"","X1","Month","Quadrat","Transect","Group.2","Area","Biomass","Hits","group","hits","Group"
"401",401,"September",2,"SET-3",1,"SET",7.2,1,1,1,1
"402",402,"September",2,"SET-3",2,"SET",640.7,152,2,152,2
"403",403,"September",2,"SWT-1",1,"SWT",28.2,45,1,45,1
"404",404,"September",2,"SWT-1",2,"SWT",81.3,79,2,79,2
"405",405,"September",2,"SWT-2",1,"SWT",98.3,43,1,43,1
"406",406,"September",2,"SWT-2",2,"SWT",424.1,44,2,44,2
"407",407,"September",2,"SWT-3",1,"SWT",116.8,88,1,88,1
"408",408,"September",2,"SWT-3",2,"SWT",87.6,40,2,40,2
"409",409,"September",2,"WMT-1",1,"WMT",88,56,1,56,1
"410",410,"September",2,"WMT-1",2,"WMT",88,22,2,22,2
"411",411,"September",2,"WMT-2",1,"WMT",39.7,13,1,13,1
"412",412,"September",2,"WMT-2",2,"WMT",84.6,5,2,5,2
"413",413,"September",2,"WMT-3",1,"WMT",1.3,4,1,4,1
"414",414,"September",2,"WMT-3",2,"WMT",25,37,2,37,2
"415",415,"September",3,"MT-1",1,"MT",3.8,1,1,1,1
"416",416,"September",3,"MT-1",2,"MT",38.6,37,2,37,2
"417",417,"September",3,"MT-2",1,"MT",2.1,0,1,0,1
"418",418,"September",3,"MT-2",2,"MT",214.3,76,2,76,2
"419",419,"September",3,"MT-3",1,"MT",6.1,1,1,1,1
"420",420,"September",3,"MT-3",2,"MT",84.8,65,2,65,2
"421",421,"September",3,"NET-1",1,"NET",39.6,10,1,10,1
"422",422,"September",3,"NET-1",2,"NET",402.4,116,2,116,2
"423",423,"September",3,"NET-2",1,"NET",49.5,13,1,13,1
"424",424,"September",3,"NET-2",2,"NET",104.2,45,2,45,2
"425",425,"September",3,"NET-3",1,"NET",18.3,4,1,4,1
"426",426,"September",3,"NET-3",2,"NET",174.4,85,2,85,2
"427",427,"September",3,"NWT-1",1,"NWT",166.1,20,1,20,1
"428",428,"September",3,"NWT-1",2,"NWT",53.4,18,2,18,2
"429",429,"September",3,"NWT-2",1,"NWT",155.6,13,1,13,1
"430",430,"September",3,"NWT-2",2,"NWT",125.3,48,2,48,2
"431",431,"September",3,"NWT-3",1,"NWT",60.7,27,1,27,1
"432",432,"September",3,"NWT-3",2,"NWT",227.9,135,2,135,2
"433",433,"September",3,"SET-1",1,"SET",180.4,77,1,77,1
"434",434,"September",3,"SET-1",2,"SET",129,94,2,94,2
"435",435,"September",3,"SET-2",1,"SET",84.4,36,1,36,1
"436",436,"September",3,"SET-2",2,"SET",520.2,93,2,93,2
"437",437,"September",3,"SET-3",1,"SET",13.1,12,1,12,1
"438",438,"September",3,"SET-3",2,"SET",395.5,110,2,110,2
"439",439,"September",3,"SWT-1",1,"SWT",26.6,33,1,33,1
"440",440,"September",3,"SWT-1",2,"SWT",124.2,91,2,91,2
"441",441,"September",3,"SWT-2",1,"SWT",2.5,0,1,0,1
"442",442,"September",3,"SWT-2",2,"SWT",260.6,104,2,104,2
"443",443,"September",3,"SWT-3",1,"SWT",55.5,15,1,15,1
"444",444,"September",3,"SWT-3",2,"SWT",165.6,44,2,44,2
"445",445,"September",3,"WMT-1",1,"WMT",226.4,112,1,112,1
"446",446,"September",3,"WMT-1",2,"WMT",16,12,2,12,2
"447",447,"September",3,"WMT-2",1,"WMT",26.3,6,1,6,1
"448",448,"September",3,"WMT-2",2,"WMT",127.3,88,2,88,2
"449",449,"September",3,"WMT-3",1,"WMT",8.5,2,1,2,1
"450",450,"September",3,"WMT-3",2,"WMT",52.3,14,2,14,2
"451",451,"September",4,"MT-1",1,"MT",20,12,1,12,1
"452",452,"September",4,"MT-1",2,"MT",57.1,67,2,67,2
"453",453,"September",4,"MT-2",2,"MT",228.7,50,2,50,2
"454",454,"September",4,"MT-3",1,"MT",40.5,16,1,16,1
"455",455,"September",4,"MT-3",2,"MT",155.5,48,2,48,2
"456",456,"September",4,"NET-1",1,"NET",13.7,14,1,14,1
"457",457,"September",4,"NET-1",2,"NET",391.5,101,2,101,2
"458",458,"September",4,"NET-2",1,"NET",52.3,56,1,56,1
"459",459,"September",4,"NET-2",2,"NET",189.8,21,2,21,2
"460",460,"September",4,"NET-3",1,"NET",28.2,9,1,9,1
"461",461,"September",4,"NET-3",2,"NET",125.8,85,2,85,2
"462",462,"September",4,"NWT-1",1,"NWT",121.9,14,1,14,1
"463",463,"September",4,"NWT-1",2,"NWT",88.4,30,2,30,2
"464",464,"September",4,"NWT-2",1,"NWT",128.7,23,1,23,1
"465",465,"September",4,"NWT-2",2,"NWT",134.5,24,2,24,2
"466",466,"September",4,"NWT-3",1,"NWT",89.6,23,1,23,1
"467",467,"September",4,"NWT-3",2,"NWT",145.3,58,2,58,2
"468",468,"September",4,"SET-1",1,"SET",102.7,20,1,20,1
"469",469,"September",4,"SET-1",2,"SET",254.9,67,2,67,2
"470",470,"September",4,"SET-2",1,"SET",118,21,1,21,1
"471",471,"September",4,"SET-2",2,"SET",332.1,173,2,173,2
"472",472,"September",4,"SET-3",1,"SET",30.4,8,1,8,1
"473",473,"September",4,"SET-3",2,"SET",414.9,104,2,104,2
"474",474,"September",4,"SWT-1",1,"SWT",52.1,52,1,52,1
"475",475,"September",4,"SWT-1",2,"SWT",63.6,74,2,74,2
"476",476,"September",4,"SWT-2",1,"SWT",3.3,0,1,0,1
"477",477,"September",4,"SWT-2",2,"SWT",221.3,94,2,94,2
"478",478,"September",4,"SWT-3",1,"SWT",35.5,44,1,44,1
"479",479,"September",4,"SWT-3",2,"SWT",52.7,17,2,17,2
"480",480,"September",4,"WMT-1",1,"WMT",65.9,66,1,66,1
"481",481,"September",4,"WMT-1",2,"WMT",208.8,52,2,52,2
"482",482,"September",4,"WMT-2",1,"WMT",57.3,11,1,11,1
"483",483,"September",4,"WMT-2",2,"WMT",398.7,53,2,53,2
"484",484,"September",4,"WMT-3",1,"WMT",6,8,1,8,1
"485",485,"September",4,"WMT-3",2,"WMT",49.7,1,2,1,2
"486",486,"September",5,"MT-1",1,"MT",67.8,18,1,18,1
"487",487,"September",5,"MT-1",2,"MT",97,29,2,29,2
"488",488,"September",5,"MT-2",2,"MT",144.9,116,2,116,2
"489",489,"September",5,"MT-3",1,"MT",36.7,13,1,13,1
"490",490,"September",5,"MT-3",2,"MT",154.3,52,2,52,2
"491",491,"September",5,"NET-1",1,"NET",87.7,57,1,57,1
"492",492,"September",5,"NET-1",2,"NET",112.5,41,2,41,2
"493",493,"September",5,"NET-2",1,"NET",152.6,28,1,28,1
"494",494,"September",5,"NET-2",2,"NET",171.2,32,2,32,2
"495",495,"September",5,"NET-3",1,"NET",63.7,87,1,87,1
"496",496,"September",5,"NET-3",2,"NET",238.2,70,2,70,2
"497",497,"September",5,"NWT-1",1,"NWT",95.4,11,1,11,1
"498",498,"September",5,"NWT-1",2,"NWT",107,40,2,40,2
"499",499,"September",5,"NWT-2",1,"NWT",108.8,32,1,32,1
"500",500,"September",5,"NWT-2",2,"NWT",57.9,13,2,13,2
"501",501,"September",5,"NWT-3",1,"NWT",202.2,48,1,48,1
"502",502,"September",5,"NWT-3",2,"NWT",40,27,2,27,2
"503",503,"September",5,"SET-1",1,"SET",33.4,23,1,23,1
"504",504,"September",5,"SET-1",2,"SET",460.7,160,2,160,2
"505",505,"September",5,"SET-2",1,"SET",83.4,14,1,14,1
"506",506,"September",5,"SET-2",2,"SET",417.1,188,2,188,2
"507",507,"September",5,"SET-3",1,"SET",118.3,46,1,46,1
"508",508,"September",5,"SET-3",2,"SET",116.1,48,2,48,2
"509",509,"September",5,"SWT-1",1,"SWT",29,55,1,55,1
"510",510,"September",5,"SWT-1",2,"SWT",56.8,49,2,49,2
"511",511,"September",5,"SWT-2",1,"SWT",0.8,0,1,0,1
"512",512,"September",5,"SWT-2",2,"SWT",189.3,82,2,82,2
"513",513,"September",5,"SWT-3",1,"SWT",8.4,5,1,5,1
"514",514,"September",5,"SWT-3",2,"SWT",317.4,87,2,87,2
"515",515,"September",5,"WMT-1",1,"WMT",259.9,68,1,68,1
"516",516,"September",5,"WMT-2",1,"WMT",42.6,9,1,9,1
"517",517,"September",5,"WMT-2",2,"WMT",421.9,105,2,105,2
"518",518,"September",5,"WMT-3",1,"WMT",8.1,19,1,19,1
"519",519,"September",5,"WMT-3",2,"WMT",14.5,20,2,20,2
"520",520,"September",6,"MT-1",1,"MT",132.8,6,1,6,1
"521",521,"September",6,"MT-1",2,"MT",18.6,0,2,0,2
"522",522,"September",6,"MT-2",2,"MT",210.7,80,2,80,2
"523",523,"September",6,"MT-3",1,"MT",78.3,32,1,32,1
"524",524,"September",6,"MT-3",2,"MT",58.4,52,2,52,2
"525",525,"September",6,"NET-1",1,"NET",305.4,62,1,62,1
"526",526,"September",6,"NET-1",2,"NET",30.2,26,2,26,2
"527",527,"September",6,"NET-2",1,"NET",138.6,4,1,4,1
"528",528,"September",6,"NET-2",2,"NET",82.2,0,2,0,2
"529",529,"September",6,"NET-3",1,"NET",3,0,1,0,1
"530",530,"September",6,"NET-3",2,"NET",113,97,2,97,2
"531",531,"September",6,"NWT-1",1,"NWT",142.1,40,1,40,1
"532",532,"September",6,"NWT-1",2,"NWT",32.2,25,2,25,2
"533",533,"September",6,"NWT-2",1,"NWT",80.5,25,1,25,1
"534",534,"September",6,"NWT-2",2,"NWT",127.1,63,2,63,2
"535",535,"September",6,"NWT-3",1,"NWT",90.9,42,1,42,1
"536",536,"September",6,"NWT-3",2,"NWT",64.9,34,2,34,2
"537",537,"September",6,"SET-1",1,"SET",65.8,13,1,13,1
"538",538,"September",6,"SET-1",2,"SET",194,112,2,112,2
"539",539,"September",6,"SET-2",1,"SET",54.1,24,1,24,1
"540",540,"September",6,"SET-2",2,"SET",346.1,119,2,119,2
"541",541,"September",6,"SET-3",1,"SET",110.6,55,1,55,1
"542",542,"September",6,"SET-3",2,"SET",165.2,41,2,41,2
"543",543,"September",6,"SWT-1",1,"SWT",39.4,37,1,37,1
"544",544,"September",6,"SWT-1",2,"SWT",83.7,0,2,0,2
"545",545,"September",6,"SWT-2",1,"SWT",10.8,4,1,4,1
"546",546,"September",6,"SWT-2",2,"SWT",140,88,2,88,2
"547",547,"September",6,"SWT-3",1,"SWT",25.5,2,1,2,1
"548",548,"September",6,"SWT-3",2,"SWT",202.4,57,2,57,2
"549",549,"September",6,"WMT-1",1,"WMT",27.7,6,1,6,1
"550",550,"September",6,"WMT-1",2,"WMT",134.3,64,2,64,2
"551",551,"September",6,"WMT-2",1,"WMT",37.4,11,1,11,1
"552",552,"September",6,"WMT-2",2,"WMT",338.7,175,2,175,2
"553",553,"September",6,"WMT-3",1,"WMT",12.8,6,1,6,1
"554",554,"September",6,"WMT-3",2,"WMT",51.3,8,2,8,2
